p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,label
0.35265424847602844,0.8029925227165222,-2.4487434302500333e-09,0.3763097822666168,0.6743755340576172,0.011692175641655922,0.4265507459640503,0.5713047385215759,0.004986369051039219,0.46515554189682007,0.4862225353717804,-0.0014801492216065526,0.4835625886917114,0.4169936776161194,-0.003914586268365383,0.5124489068984985,0.6332347393035889,-0.030789397656917572,0.5842838287353516,0.6284658312797546,-0.011027327738702297,0.5573078393936157,0.6371068358421326,0.01897112838923931,0.5188131332397461,0.6479510068893433,0.037644218653440475,0.5259989500045776,0.7107621431350708,-0.03571844846010208,0.5857005715370178,0.7030410170555115,-0.009525684639811516,0.557255744934082,0.7031887769699097,0.0218253955245018,0.519599974155426,0.7121031880378723,0.03906562179327011,0.5263121724128723,0.780656635761261,-0.03402194008231163,0.5700579285621643,0.7579057216644287,-0.0021292369347065687,0.5467298030853271,0.7561378479003906,0.026158377528190613,0.5183554291725159,0.7617344856262207,0.03890514373779297,0.5211094617843628,0.837065577507019,-0.0320044681429863,0.5495138764381409,0.8044403195381165,0.0014357303734868765,0.5270217061042786,0.7996891736984253,0.02517256699502468,0.5044502019882202,0.8051103353500366,0.03837784752249718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3554598093032837,0.8039169311523438,-2.4630923967094986e-09,0.37843072414398193,0.6755023002624512,0.0075003220699727535,0.4286579191684723,0.5735461711883545,0.0006788339233025908,0.46736225485801697,0.4900079369544983,-0.005600740201771259,0.4846054017543793,0.41760581731796265,-0.007973055355250835,0.5178219079971313,0.6356168985366821,-0.026772864162921906,0.5868062973022461,0.6298109889030457,-0.006877697538584471,0.5609702467918396,0.639214277267456,0.02143443375825882,0.5239390730857849,0.6501281261444092,0.038879457861185074,0.5326913595199585,0.7126126289367676,-0.02988598681986332,0.5904829502105713,0.7057590484619141,-0.003499381709843874,0.5621000528335571,0.7069842219352722,0.025043349713087082,0.524991512298584,0.7155971527099609,0.04035530611872673,0.5336490273475647,0.7823954820632935,-0.02737242728471756,0.5712221264839172,0.7624458074569702,0.004124889150261879,0.5473140478134155,0.7616196274757385,0.028617678210139275,0.519813597202301,0.7661914825439453,0.03897169604897499,0.5288291573524475,0.8387576341629028,-0.02508947253227234,0.5496304035186768,0.8106217384338379,0.008584150113165379,0.5256346464157104,0.8064349889755249,0.029955167323350906,0.5036301612854004,0.8096686601638794,0.04132383316755295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3532336354255676,0.8111893534660339,-2.8628925896612145e-09,0.37706461548805237,0.682321310043335,0.00990881398320198,0.4273100793361664,0.5798914432525635,0.003186651272699237,0.46415379643440247,0.49485576152801514,-0.0029682465828955173,0.47891247272491455,0.417754590511322,-0.005136166699230671,0.5169054269790649,0.638853907585144,-0.03004305623471737,0.5847792029380798,0.6320545077323914,-0.010190248489379883,0.5578237771987915,0.6384866237640381,0.019571373239159584,0.5207396149635315,0.6484277248382568,0.03820463642477989,0.5321941375732422,0.7177761793136597,-0.03410039097070694,0.5890896320343018,0.7071462869644165,-0.0074990373104810715,0.5596460700035095,0.7067234516143799,0.024273663759231567,0.522445559501648,0.7162955403327942,0.041792914271354675,0.5329962968826294,0.788973331451416,-0.03191928192973137,0.5722615122795105,0.7647823691368103,-0.00013998399663250893,0.5481480360031128,0.7626730799674988,0.028260640799999237,0.5205667018890381,0.7681534886360168,0.041183143854141235,0.5275046825408936,0.84589684009552,-0.029761623591184616,0.5513005256652832,0.8134462833404541,0.003957662731409073,0.527340829372406,0.8082112073898315,0.02800266072154045,0.5043977499008179,0.8123931884765625,0.04144112393260002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3587365746498108,0.8129005432128906,-2.4932411690770095e-09,0.3796129822731018,0.683879554271698,0.008082318119704723,0.4282282292842865,0.5817227363586426,0.0005000387318432331,0.4642423689365387,0.494807630777359,-0.006395827513188124,0.4776078462600708,0.41665878891944885,-0.009074371308088303,0.519785463809967,0.6384193301200867,-0.027870867401361465,0.5878169536590576,0.6345536708831787,-0.006886018440127373,0.5564237236976624,0.6421592831611633,0.02295728586614132,0.5163249969482422,0.6508417725563049,0.041012659668922424,0.5337750315666199,0.716858983039856,-0.03165234252810478,0.5906968116760254,0.7104297876358032,-0.004776446148753166,0.5609055757522583,0.711141049861908,0.02495306357741356,0.5245215892791748,0.7193093299865723,0.040849264711141586,0.5335281491279602,0.7888422608375549,-0.0293414406478405,0.5726245045661926,0.76844322681427,0.002954276977106929,0.5484538078308105,0.7669586539268494,0.029178043827414513,0.5210102796554565,0.7711257934570312,0.040429096668958664,0.5275485515594482,0.8463032841682434,-0.027193939313292503,0.5504609942436218,0.8183556795120239,0.007533771451562643,0.5254749655723572,0.81473308801651,0.030508562922477722,0.5027199983596802,0.8189321756362915,0.04276334121823311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3510484993457794,0.8189769983291626,-2.115624120335724e-09,0.37168654799461365,0.6904901266098022,0.006516527850180864,0.4214567542076111,0.5901249647140503,-0.0009380507981404662,0.4583394527435303,0.5048274397850037,-0.007163559086620808,0.47116246819496155,0.43125468492507935,-0.009381952695548534,0.513673722743988,0.6445927619934082,-0.031750746071338654,0.585178792476654,0.6392289400100708,-0.011993185617029667,0.5569121837615967,0.6467936635017395,0.017758693546056747,0.5172614455223083,0.6554158329963684,0.036279965192079544,0.5289113521575928,0.7231314182281494,-0.03403846174478531,0.5856292247772217,0.7151756286621094,-0.006695616990327835,0.5544590950012207,0.715599000453949,0.024772049859166145,0.5165795683860779,0.7232241034507751,0.041872162371873856,0.5293011665344238,0.7948312759399414,-0.0304797925055027,0.5679529309272766,0.7739287614822388,0.0013424453791230917,0.5436677932739258,0.7717604637145996,0.027937881648540497,0.5163519382476807,0.7747231125831604,0.03953822702169418,0.5232240557670593,0.8521918058395386,-0.027221526950597763,0.5470553040504456,0.822508692741394,0.006089025642722845,0.5233787894248962,0.8187136054039001,0.028561804443597794,0.5009132623672485,0.8227986097335815,0.040809180587530136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3517640233039856,0.8247493505477905,-2.139947108403817e-09,0.3720993995666504,0.6956657767295837,0.005571760702878237,0.42265015840530396,0.5914110541343689,-0.0015923490282148123,0.4596292972564697,0.5033044815063477,-0.007935449481010437,0.4740123152732849,0.42742303013801575,-0.010325433686375618,0.515882134437561,0.6488720178604126,-0.02536071464419365,0.5841866135597229,0.6478208899497986,-0.004978646989911795,0.5555849671363831,0.6554054021835327,0.022906452417373657,0.5173699259757996,0.660802960395813,0.039922673255205154,0.5308561325073242,0.7283203601837158,-0.027324125170707703,0.5858480334281921,0.7226112484931946,-0.00010874355211853981,0.5546666979789734,0.7240687608718872,0.028048718348145485,0.5169152021408081,0.7309374213218689,0.04296128451824188,0.5313146114349365,0.8003230094909668,-0.02387647144496441,0.5686677694320679,0.7798313498497009,0.007841954007744789,0.5441561341285706,0.779283344745636,0.03195216506719589,0.5159706473350525,0.7825241684913635,0.042049702256917953,0.5259184241294861,0.8578649759292603,-0.02090797945857048,0.5476689338684082,0.827507734298706,0.01310108695179224,0.5232895612716675,0.8242895603179932,0.03459341451525688,0.5009740591049194,0.8281363844871521,0.04595315083861351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3438951075077057,0.8313939571380615,-2.898652207150576e-09,0.3666643798351288,0.6989372372627258,0.004422647878527641,0.4201053977012634,0.5927796363830566,-0.0047254059463739395,0.460933119058609,0.5037617683410645,-0.01233592163771391,0.4788069427013397,0.4271640479564667,-0.015838420018553734,0.5123534798622131,0.6522567272186279,-0.035191211849451065,0.5844016075134277,0.6518260836601257,-0.016052132472395897,0.5564829111099243,0.657772421836853,0.01358257420361042,0.5179012417793274,0.6643287539482117,0.03200928121805191,0.5270743370056152,0.7353505492210388,-0.037114620208740234,0.5858673453330994,0.7292842268943787,-0.010709336958825588,0.5549350380897522,0.7292169332504272,0.02076566591858864,0.5167838931083679,0.7366323471069336,0.037993211299180984,0.5265461802482605,0.8106181621551514,-0.03317282348871231,0.5682644844055176,0.7876462340354919,-0.0027055321261286736,0.5436958074569702,0.785828709602356,0.024624349549412727,0.5149985551834106,0.7897922396659851,0.037043385207653046,0.519789457321167,0.8700231909751892,-0.02956346794962883,0.5458435416221619,0.8368228673934937,0.0028880778700113297,0.5213726162910461,0.8331977128982544,0.026049096137285233,0.4980984032154083,0.8376827239990234,0.038990531116724014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3379595875740051,0.8359695672988892,-2.575107238556029e-09,0.3622243404388428,0.7033200263977051,0.007841416634619236,0.4171980917453766,0.5968021750450134,0.0014932443154975772,0.4572397470474243,0.5078917741775513,-0.00406837509945035,0.473086953163147,0.43086639046669006,-0.005520936101675034,0.5120944380760193,0.6554529666900635,-0.027026064693927765,0.5825441479682922,0.6540910601615906,-0.005548058543354273,0.5558291673660278,0.6615726351737976,0.02463928610086441,0.518455445766449,0.6690970659255981,0.04337189346551895,0.5264642238616943,0.7396471500396729,-0.029629826545715332,0.5845982432365417,0.7345645427703857,-0.0017192652449011803,0.5528560876846313,0.735454797744751,0.02987091615796089,0.5138463973999023,0.7425391674041748,0.04754273220896721,0.5252511501312256,0.8154580593109131,-0.02632690779864788,0.5673836469650269,0.7946616411209106,0.005795174743980169,0.5420148372650146,0.7929590344429016,0.033535465598106384,0.5127535462379456,0.7964958548545837,0.046385508030653,0.5174103379249573,0.8762142658233643,-0.023253025487065315,0.544971227645874,0.8438140749931335,0.01095146406441927,0.5204451084136963,0.8394278287887573,0.03478912636637688,0.49709123373031616,0.8437389135360718,0.04824189096689224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3404541015625,0.8324193954467773,-2.9849267502157772e-09,0.3641637861728668,0.6981024742126465,0.008332195691764355,0.4172954857349396,0.5952479839324951,0.0024681759532541037,0.4568166732788086,0.5055593252182007,-0.00259502325206995,0.47442004084587097,0.4282240569591522,-0.0033102596644312143,0.5173683166503906,0.654327392578125,-0.022276243194937706,0.5845133066177368,0.6517272591590881,0.0019210509490221739,0.556510865688324,0.6605374813079834,0.03345104679465294,0.5175785422325134,0.6699061393737793,0.05291524901986122,0.5313286781311035,0.7366795539855957,-0.02426912449300289,0.5875553488731384,0.7323905229568481,0.007427452132105827,0.5560197234153748,0.7331861853599548,0.039710890501737595,0.5180617570877075,0.7395801544189453,0.05736560747027397,0.5291975736618042,0.8117543458938599,-0.020503435283899307,0.5670164823532104,0.7928820848464966,0.01584523171186447,0.5412774085998535,0.791096031665802,0.043280959129333496,0.5130183696746826,0.793316662311554,0.055262692272663116,0.5203113555908203,0.8724303245544434,-0.01701895333826542,0.5446101427078247,0.8435919284820557,0.020320042967796326,0.520048201084137,0.8389492630958557,0.0438678152859211,0.49754267930984497,0.8413001894950867,0.056729841977357864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.33747977018356323,0.8366329669952393,-2.230078344211961e-09,0.3599191904067993,0.7032580971717834,0.010407127439975739,0.41366511583328247,0.5995222330093384,0.004034360870718956,0.4543231129646301,0.5122186541557312,-0.001837537158280611,0.470054030418396,0.43580934405326843,-0.0037085670046508312,0.5087584853172302,0.6536725759506226,-0.029230086132884026,0.5836367011070251,0.6509631276130676,-0.008482813835144043,0.554817795753479,0.658866822719574,0.02271421067416668,0.5154265761375427,0.6678259968757629,0.04231054708361626,0.5248124599456787,0.7356974482536316,-0.0333222970366478,0.5866618156433105,0.7279595732688904,-0.0055963434278965,0.5546667575836182,0.7290390133857727,0.027330130338668823,0.5164368152618408,0.7373918294906616,0.045818157494068146,0.5254135131835938,0.8112808465957642,-0.031032606959342957,0.5694479942321777,0.7896288633346558,0.002018702682107687,0.5425335168838501,0.7880555391311646,0.03137362375855446,0.5135309100151062,0.7924835681915283,0.0449412576854229,0.5192897319793701,0.8725172281265259,-0.028815992176532745,0.5469871759414673,0.841983437538147,0.006430618464946747,0.5217446684837341,0.8364120125770569,0.031154397875070572,0.4986814260482788,0.8399711847305298,0.04503868892788887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3367820978164673,0.8399507403373718,-3.375906887370661e-09,0.3715822398662567,0.7183713316917419,0.00896035972982645,0.42708641290664673,0.611370861530304,-0.006846255157142878,0.46313199400901794,0.5204945802688599,-0.0237467959523201,0.4746924340724945,0.44584038853645325,-0.03680016100406647,0.5010098814964294,0.6733336448669434,-0.05167263373732567,0.5873803496360779,0.6813068985939026,-0.043634120374917984,0.5474345088005066,0.6871219873428345,-0.01728157140314579,0.5011471509933472,0.6849456429481506,-0.00094950309721753,0.5091594457626343,0.7626255750656128,-0.06371811032295227,0.5875283479690552,0.7621079087257385,-0.050296004861593246,0.554851770401001,0.7603882551193237,-0.019801286980509758,0.5171559453010559,0.7634806632995605,-0.002923793625086546,0.5075445771217346,0.8443276286125183,-0.06897879391908646,0.5716831088066101,0.8277193307876587,-0.045502401888370514,0.5437172651290894,0.8253890872001648,-0.011480077169835567,0.5123579502105713,0.8288372159004211,0.0048735011368989944,0.5025653839111328,0.9102261066436768,-0.07478028535842896,0.5503679513931274,0.8830965161323547,-0.04577280953526497,0.5232051014900208,0.8794571757316589,-0.01753968931734562,0.49606695771217346,0.8870381712913513,-0.0016147698042914271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3341006934642792,0.8502950072288513,-4.9974042681810715e-09,0.3723961412906647,0.729274570941925,0.010656667873263359,0.43066170811653137,0.6251347064971924,-0.007967307232320309,0.46856215596199036,0.5332217216491699,-0.026704654097557068,0.48313334584236145,0.45525920391082764,-0.04136701673269272,0.5072393417358398,0.6937411427497864,-0.06580429524183273,0.5960901379585266,0.7003735303878784,-0.05925409495830536,0.5545820593833923,0.7003660202026367,-0.029274344444274902,0.5064548850059509,0.6966120004653931,-0.009497785940766335,0.5118516683578491,0.7842822074890137,-0.07799773663282394,0.596710205078125,0.7802498936653137,-0.06807167083024979,0.5627749562263489,0.7732958793640137,-0.030735542997717857,0.522415280342102,0.7757136821746826,-0.007387867197394371,0.5060186982154846,0.8662559390068054,-0.08197823911905289,0.5787971019744873,0.848724901676178,-0.06026181951165199,0.5482251048088074,0.8415694236755371,-0.01757216453552246,0.5138916969299316,0.8448216915130615,0.005926669575273991,0.49668943881988525,0.9316402673721313,-0.08605951815843582,0.5545405745506287,0.9060370922088623,-0.05789366737008095,0.5265101790428162,0.898152232170105,-0.02450026012957096,0.49678748846054077,0.9033544063568115,-0.003769512753933668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.33000487089157104,0.8576967120170593,-2.74989697679473e-09,0.370771586894989,0.7344948649406433,0.008219193667173386,0.4324270188808441,0.625762939453125,-0.016142316162586212,0.46992385387420654,0.530820906162262,-0.04075483977794647,0.4806658923625946,0.45246243476867676,-0.0609649159014225,0.4940608739852905,0.6884230375289917,-0.08238501846790314,0.5940181016921997,0.6943816542625427,-0.08485657721757889,0.5552542209625244,0.6951591968536377,-0.0554039292037487,0.5059111714363098,0.6953721046447754,-0.034575965255498886,0.4971723258495331,0.780944287776947,-0.09716284275054932,0.5969005823135376,0.7805126309394836,-0.09639047831296921,0.5587387084960938,0.7740615010261536,-0.0551464781165123,0.5136256814002991,0.7772375345230103,-0.027135567739605904,0.49197307229042053,0.8653846979141235,-0.10416556894779205,0.5811851620674133,0.8516047596931458,-0.090314581990242,0.5458834171295166,0.8434004187583923,-0.041784659028053284,0.507174551486969,0.8450809121131897,-0.012499352917075157,0.48365330696105957,0.9354619383811951,-0.11142574995756149,0.5548570156097412,0.9117113351821899,-0.0884094312787056,0.5241873860359192,0.9018825888633728,-0.05154213309288025,0.49137285351753235,0.9055440425872803,-0.02703258767724037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3249225616455078,0.8563385605812073,-2.3755202249731155e-09,0.36645153164863586,0.7337557673454285,0.012071849778294563,0.4265183210372925,0.6237276792526245,-0.011715077795088291,0.4631999433040619,0.5257984399795532,-0.03552146255970001,0.4749031066894531,0.44848886132240295,-0.05480009689927101,0.4901396930217743,0.68202805519104,-0.08681871742010117,0.5914818048477173,0.6896420121192932,-0.08811605721712112,0.5559839010238647,0.6934105753898621,-0.05646070837974548,0.5058961510658264,0.6947340965270996,-0.03383490815758705,0.49391481280326843,0.7742928862571716,-0.10176419466733932,0.5940259695053101,0.7773205637931824,-0.09818349778652191,0.5580328106880188,0.7733297944068909,-0.05238702520728111,0.512424886226654,0.7755728960037231,-0.021782521158456802,0.48921921849250793,0.859311580657959,-0.10793958604335785,0.5792025923728943,0.8469475507736206,-0.09159296005964279,0.5465816855430603,0.8404070138931274,-0.03917999193072319,0.5082004070281982,0.8413184285163879,-0.007797078229486942,0.48172441124916077,0.9306153059005737,-0.11395929008722305,0.5535616278648376,0.9071558117866516,-0.08920583128929138,0.5246487259864807,0.8993164300918579,-0.0499998964369297,0.49223336577415466,0.902084469795227,-0.02381935901939869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.32306915521621704,0.852836549282074,-2.403898857750164e-09,0.3638417720794678,0.729418158531189,0.011165783740580082,0.42465081810951233,0.6191861033439636,-0.01266899611800909,0.4616783559322357,0.5227271914482117,-0.036864809691905975,0.47223904728889465,0.4413408935070038,-0.05661006644368172,0.485872745513916,0.6746537089347839,-0.08407486975193024,0.5874887108802795,0.6814931631088257,-0.08638548851013184,0.5522117614746094,0.6852166056632996,-0.05618995055556297,0.5038275718688965,0.6874172687530518,-0.03473799303174019,0.49117130041122437,0.7676724195480347,-0.09967152029275894,0.5927755832672119,0.7685585021972656,-0.09767599403858185,0.55697101354599,0.7644330263137817,-0.054456986486911774,0.511486291885376,0.7680908441543579,-0.025508664548397064,0.4880172312259674,0.8526252508163452,-0.10686593502759933,0.5785585045814514,0.8397961258888245,-0.09158436954021454,0.5453246235847473,0.8339499235153198,-0.0408296138048172,0.5064883232116699,0.8351054191589355,-0.010568437166512012,0.481509804725647,0.9239457249641418,-0.11416538059711456,0.5526312589645386,0.8995387554168701,-0.08964135497808456,0.5228292346000671,0.8925084471702576,-0.051148608326911926,0.4898351728916168,0.8960806131362915,-0.025705590844154358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.32266896963119507,0.850439190864563,-3.153494354535269e-09,0.3614683151245117,0.727943480014801,0.006891066208481789,0.4226377308368683,0.6162070035934448,-0.018935900181531906,0.4609634578227997,0.5203779339790344,-0.04479515925049782,0.47373712062835693,0.44211554527282715,-0.06613356620073318,0.48338019847869873,0.6750487685203552,-0.08757530897855759,0.585694432258606,0.679122805595398,-0.09243199229240417,0.5482256412506104,0.6822168827056885,-0.0640152245759964,0.49829673767089844,0.6840364933013916,-0.04365848749876022,0.48841774463653564,0.7678865194320679,-0.10255870223045349,0.5905968546867371,0.7672927975654602,-0.10410870611667633,0.5525734424591064,0.7630963921546936,-0.06329189240932465,0.5061686038970947,0.766619086265564,-0.03552095964550972,0.48513469099998474,0.8530108332633972,-0.10974039137363434,0.5761591792106628,0.8393211960792542,-0.09821868687868118,0.5411237478256226,0.8326076865196228,-0.049496840685606,0.5014221668243408,0.8335574865341187,-0.020020904019474983,0.4786541163921356,0.9237031936645508,-0.1173870861530304,0.5507765412330627,0.8995651006698608,-0.0964103490114212,0.5205331444740295,0.892230212688446,-0.05967521294951439,0.4868680238723755,0.8961697220802307,-0.03513345867395401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.32905328273773193,0.8722655773162842,-2.3994874975841185e-09,0.37033990025520325,0.7460010051727295,0.010254193097352982,0.4308375120162964,0.6298342943191528,-0.012652299366891384,0.46936535835266113,0.5326642394065857,-0.036115728318691254,0.4788793921470642,0.45566806197166443,-0.055352989584207535,0.48658379912376404,0.7055916786193848,-0.08276738971471786,0.5910801887512207,0.7071735858917236,-0.08355365693569183,0.5485224723815918,0.7095840573310852,-0.05399012938141823,0.4975745677947998,0.7067877054214478,-0.03404523432254791,0.4916069507598877,0.8012717366218567,-0.09875476360321045,0.5923663377761841,0.7944805026054382,-0.09393234550952911,0.5563766956329346,0.7898337841033936,-0.054357051849365234,0.5136913657188416,0.7930324673652649,-0.029851825907826424,0.4896582067012787,0.8873938322067261,-0.10619806498289108,0.5771697163581848,0.8668904304504395,-0.08785190433263779,0.5456964373588562,0.8622744083404541,-0.04138369485735893,0.5089888572692871,0.8661782145500183,-0.015830116346478462,0.4855891466140747,0.9578027725219727,-0.11385103315114975,0.5542585849761963,0.9284498691558838,-0.08769465237855911,0.5245019197463989,0.9229317903518677,-0.05173617601394653,0.49232539534568787,0.9311856031417847,-0.029353858903050423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3273974061012268,0.8826061487197876,-3.2818259221301105e-09,0.3698117733001709,0.7601968050003052,0.010653069242835045,0.4304780662059784,0.6507967710494995,-0.01231992244720459,0.4690307676792145,0.5558525323867798,-0.0352458655834198,0.4817814230918884,0.4772898256778717,-0.05366189405322075,0.4938052296638489,0.7218004465103149,-0.08398785442113876,0.5971999168395996,0.7235990762710571,-0.08382654935121536,0.5568814873695374,0.723811686038971,-0.05175308138132095,0.5057839155197144,0.7231236100196838,-0.029196802526712418,0.49824440479278564,0.8177369236946106,-0.09807545691728592,0.6029492616653442,0.8111782670021057,-0.09554829448461533,0.5691207051277161,0.8047921061515808,-0.05328550934791565,0.5250110626220703,0.8079471588134766,-0.02472049742937088,0.49419140815734863,0.9039696455001831,-0.1031297817826271,0.5838061571121216,0.885383665561676,-0.08603109419345856,0.5506287813186646,0.8787003755569458,-0.0362137146294117,0.5124484300613403,0.8815745115280151,-0.0065565104596316814,0.4870522618293762,0.9746371507644653,-0.1081840991973877,0.557524561882019,0.948782742023468,-0.08167577534914017,0.5278259515762329,0.9414819478988647,-0.043526358902454376,0.4949924349784851,0.9467657208442688,-0.01836226135492325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
0.3249203562736511,0.883975625038147,-1.6095239585567356e-09,0.3683296740055084,0.7552391290664673,0.003889639861881733,0.43183037638664246,0.642106294631958,-0.024221248924732208,0.470593124628067,0.5442661046981812,-0.05223984271287918,0.48202717304229736,0.4653772711753845,-0.07578864693641663,0.4856172800064087,0.7124449014663696,-0.0927184671163559,0.5938778519630432,0.7140628695487976,-0.09946929663419724,0.5548452138900757,0.7139211893081665,-0.07109470665454865,0.5034573078155518,0.7152495980262756,-0.050525762140750885,0.48987895250320435,0.808600902557373,-0.10727495700120926,0.5965595841407776,0.8038011789321899,-0.11043939739465714,0.5564651489257812,0.7965100407600403,-0.0701453685760498,0.5094643831253052,0.8007314801216125,-0.0421663336455822,0.4874235987663269,0.8953324556350708,-0.11413126438856125,0.5817286968231201,0.8761995434761047,-0.1034775972366333,0.546938419342041,0.8672813773155212,-0.05564162880182266,0.5070586800575256,0.8699485659599304,-0.026436366140842438,0.4821646809577942,0.9659402966499329,-0.12172595411539078,0.5568487644195557,0.9381622076034546,-0.10078782588243484,0.5264115929603577,0.9280806183815002,-0.06439661979675293,0.49231821298599243,0.9341567158699036,-0.04000395908951759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good
